Ticker,Entry,Result,PnL%,RS,ATR_Risk,FVG_Gap,BO_Strength,DaysFVGBO
AVAV,2023-02-03,Loss,-4.898652917384763,81.70588235294117,1.6935343745832176,2.162707699883687,0.3710940053462286,1
AVAV,2023-06-06,Loss,-6.932254375988929,47.11764705882353,1.615344706997478,4.510560260177163,1.1264705140118014,4
AVAV,2023-06-06,Loss,-6.932254375988929,47.11764705882353,1.615344706997478,4.510560260177163,1.1264705140118014,4
AVAV,2023-06-06,Loss,-6.932254375988929,47.11764705882353,1.615344706997478,4.510560260177163,1.1264705140118014,4
AVAV,2023-06-30,Win,26.133350897550383,85.54901960784314,4.258175443677511,1.3997537706134704,1.7913966582675966,2
AVAV,2023-08-01,Loss,-6.10084286975172,37.509803921568626,2.306048987501788,1.8960443766167665,0.3893492712638391,8
AVAV,2023-08-01,Loss,-6.10084286975172,37.509803921568626,2.306048987501788,1.8960443766167665,0.3893492712638391,8
AVAV,2023-09-06,Win,37.22033810186504,97.07843137254902,6.478364464014148,0.3558307975212254,15.604910502952052,6
AVAV,2023-09-06,Win,37.22033810186504,97.07843137254902,6.478364464014148,0.3558307975212254,15.604910502952052,6
AVAV,2025-05-20,Win,14.165277505998647,35.58823529411765,2.0790537735364114,1.6759096214981715,0.17159366043362212,11
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,2.8814759513869026,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-05-20,Win,14.165277505998647,35.58823529411765,2.0790537735364114,1.6759096214981715,0.17159366043362212,11
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,2.8814759513869026,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-05-20,Win,14.165277505998647,35.58823529411765,2.0790537735364114,1.6759096214981715,0.17159366043362212,11
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,2.8814759513869026,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,2.8814759513869026,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,2.8814759513869026,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,2.8814759513869026,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,3.985384954736393,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,3.985384954736393,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,3.985384954736393,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,3.985384954736393,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,3.985384954736393,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,3.985384954736393,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,3.985384954736393,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-05-28,Win,12.234270765206007,43.27450980392157,1.889326185719377,0.76936914385163,3.985384954736393,1
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-06-02,Win,15.722419111334778,50.96078431372548,2.2877485737191607,3.7318724285314353,1.0700300628063708,5
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVAV,2025-06-06,Win,16.434177417455732,60.56862745098039,2.072660826129153,1.7283792141117595,1.1337745110720165,3
AVAV,2025-06-09,Loss,-5.950643446571559,62.490196078431374,1.451806369507752,0.13309907765686158,3.0376437826598934,3
AVGO,2019-10-14,Win,8.697147389481398,41.35294117647059,2.1885734372808003,1.5204780130395752,1.0330925512670674,3
AVGO,2019-10-15,Win,11.790861958042784,47.11764705882353,3.011797574277088,0.39459793484674227,2.1965649376028296,1
AVGO,2019-10-28,Win,9.983204043406776,45.19607843137255,3.021090154440928,1.3762491313138046,0.32001949615731995,12
AVGO,2019-10-31,Win,10.257814259778549,54.80392156862746,2.9704779625342703,1.700174933543253,0.325485404663417,3
AVGO,2019-11-04,Loss,-6.507996154079568,74.01960784313725,3.9439604271178625,0.38491727629650435,3.7132564909005072,3
AVGO,2019-11-05,Loss,-8.228751630929546,79.7843137254902,4.567379520831785,1.7069995349982487,5.883546862289801,1
AVGO,2019-10-14,Win,8.697147389481398,41.35294117647059,2.1885734372808003,1.5204780130395752,1.0330925512670674,3
AVGO,2019-10-15,Win,11.790861958042784,47.11764705882353,3.011797574277088,0.39459793484674227,2.1965649376028296,1
AVGO,2019-10-28,Win,9.983204043406776,45.19607843137255,3.021090154440928,1.3762491313138046,0.32001949615731995,12
AVGO,2019-10-31,Win,10.257814259778549,54.80392156862746,2.9704779625342703,1.700174933543253,0.325485404663417,3
AVGO,2019-11-04,Loss,-6.507996154079568,74.01960784313725,3.9439604271178625,0.38491727629650435,3.7132564909005072,3
AVGO,2019-11-05,Loss,-8.228751630929546,79.7843137254902,4.567379520831785,1.7069995349982487,5.883546862289801,1
AVGO,2019-11-06,Loss,-7.185413306595069,75.94117647058823,3.870572373507455,2.6568740783086544,2.520808822802456,1
AVGO,2019-10-15,Win,11.790861958042784,47.11764705882353,3.011797574277088,0.39459793484674227,2.1965649376028296,1
AVGO,2019-10-28,Win,9.983204043406776,45.19607843137255,3.021090154440928,1.3762491313138046,0.32001949615731995,12
AVGO,2019-10-31,Win,10.257814259778549,54.80392156862746,2.9704779625342703,1.700174933543253,0.325485404663417,3
AVGO,2019-11-04,Loss,-6.507996154079568,74.01960784313725,3.9439604271178625,0.38491727629650435,3.7132564909005072,3
AVGO,2019-11-05,Loss,-8.228751630929546,79.7843137254902,4.567379520831785,1.7069995349982487,5.883546862289801,1
AVGO,2019-11-06,Loss,-7.185413306595069,75.94117647058823,3.870572373507455,2.6568740783086544,2.520808822802456,1
AVGO,2019-11-19,Loss,-5.775652842426216,75.94117647058823,3.032934970352903,1.0639903063409528,0.29042840314328355,13
AVGO,2020-05-08,Loss,-6.489697681652083,16.372549019607845,2.41780890009227,0.45346482869470367,0.35760170624068444,2
AVGO,2020-05-20,Win,12.249913623842362,24.058823529411764,2.338909288048301,0.3933261576784597,0.3456720141896019,2
AVGO,2020-05-20,Win,14.282495012829383,24.058823529411764,2.726995574645699,2.8591907538759744,0.3456720141896019,1
AVGO,2020-05-27,Win,9.513585736826588,47.11764705882353,1.9461518407989082,0.6762279398320992,2.2324166697529346,1
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-05-08,Loss,-6.489697681652083,16.372549019607845,2.41780890009227,0.45346482869470367,2.2644561605078994,2
AVGO,2020-05-20,Win,12.249913623842362,24.058823529411764,2.338909288048301,0.3933261576784597,0.3456720141896019,2
AVGO,2020-05-20,Win,14.282495012829383,24.058823529411764,2.726995574645699,2.8591907538759744,0.3456720141896019,1
AVGO,2020-05-27,Win,9.513585736826588,47.11764705882353,1.9461518407989082,0.6762279398320992,2.2324166697529346,1
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-05-20,Win,12.249913623842362,24.058823529411764,2.338909288048301,0.3933261576784597,0.3456720141896019,2
AVGO,2020-05-20,Win,14.282495012829383,24.058823529411764,2.726995574645699,2.8591907538759744,0.3456720141896019,1
AVGO,2020-05-27,Win,9.513585736826588,47.11764705882353,1.9461518407989082,0.6762279398320992,2.2324166697529346,1
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-06-04,Win,15.288317414365077,72.09803921568627,3.2755495484539026,3.2325723149156875,3.543186699961809,1
AVGO,2020-06-05,Win,15.596303933977829,79.7843137254902,3.2458428789957403,1.2671041985846403,2.004177647502714,1
AVGO,2020-05-20,Win,12.249913623842362,24.058823529411764,2.338909288048301,0.3933261576784597,0.3456720141896019,2
AVGO,2020-05-20,Win,14.282495012829383,24.058823529411764,2.726995574645699,2.8591907538759744,0.3456720141896019,1
AVGO,2020-05-27,Win,9.513585736826588,47.11764705882353,1.9461518407989082,0.6762279398320992,2.2324166697529346,1
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-06-04,Win,15.288317414365077,72.09803921568627,3.2755495484539026,3.2325723149156875,3.543186699961809,1
AVGO,2020-06-05,Win,15.596303933977829,79.7843137254902,3.2458428789957403,1.2671041985846403,2.004177647502714,1
AVGO,2020-05-19,Win,7.603592188961342,20.215686274509803,1.4164371718548092,0.3933261576784597,0.5992470019476004,1
AVGO,2020-05-20,Win,14.282495012829383,24.058823529411764,2.726995574645699,2.8591907538759744,0.7046712377243525,1
AVGO,2020-05-27,Win,9.513585736826588,47.11764705882353,1.9461518407989082,0.6762279398320992,2.2324166697529346,1
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-06-04,Win,15.288317414365077,72.09803921568627,3.2755495484539026,3.2325723149156875,3.543186699961809,1
AVGO,2020-06-05,Win,15.596303933977829,79.7843137254902,3.2458428789957403,1.2671041985846403,2.004177647502714,1
AVGO,2020-05-27,Win,9.513585736826588,47.11764705882353,1.9461518407989082,0.6762279398320992,2.2324166697529346,1
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-06-04,Win,15.288317414365077,72.09803921568627,3.2755495484539026,3.2325723149156875,3.543186699961809,1
AVGO,2020-06-05,Win,15.596303933977829,79.7843137254902,3.2458428789957403,1.2671041985846403,2.004177647502714,1
AVGO,2020-05-27,Win,9.513585736826588,47.11764705882353,1.9461518407989082,0.6762279398320992,2.2324166697529346,1
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-06-04,Win,15.288317414365077,72.09803921568627,3.2755495484539026,3.2325723149156875,3.543186699961809,1
AVGO,2020-06-05,Win,15.596303933977829,79.7843137254902,3.2458428789957403,1.2671041985846403,2.004177647502714,1
AVGO,2020-05-27,Win,9.513585736826588,47.11764705882353,1.9461518407989082,0.6762279398320992,2.8944771511153933,1
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-06-04,Win,15.288317414365077,72.09803921568627,3.2755495484539026,3.2325723149156875,3.543186699961809,1
AVGO,2020-06-05,Win,15.596303933977829,79.7843137254902,3.2458428789957403,1.2671041985846403,2.004177647502714,1
AVGO,2020-08-04,Win,18.78287953315269,93.23529411764706,4.960567620153676,1.643047662812825,1.1164752469196015,48
AVGO,2020-05-27,Win,9.513585736826588,47.11764705882353,1.9461518407989082,0.6762279398320992,3.7294886596616506,1
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-06-04,Win,15.288317414365077,72.09803921568627,3.2755495484539026,3.2325723149156875,3.543186699961809,1
AVGO,2020-06-05,Win,15.596303933977829,79.7843137254902,3.2458428789957403,1.2671041985846403,2.004177647502714,1
AVGO,2020-08-04,Win,18.78287953315269,93.23529411764706,4.960567620153676,1.643047662812825,1.1164752469196015,48
AVGO,2020-05-29,Win,13.434260931626444,52.88235294117647,2.599257063905776,0.9918844145769863,1.4559845099075597,2
AVGO,2020-06-04,Win,15.288317414365077,72.09803921568627,3.2755495484539026,3.2325723149156875,3.543186699961809,1
AVGO,2020-06-05,Win,15.596303933977829,79.7843137254902,3.2458428789957403,1.2671041985846403,2.004177647502714,1
AVGO,2020-08-04,Win,18.78287953315269,93.23529411764706,4.960567620153676,1.643047662812825,1.1164752469196015,48
AVGO,2022-08-05,Loss,-4.175250481600935,14.450980392156865,2.053094968705489,1.0775328643531856,0.627736813160662,1
AVGO,2022-08-12,Loss,-5.314456363173138,20.215686274509803,2.5858313143101848,0.9084707652327825,0.9183652842108758,1
AVGO,2022-08-05,Loss,-4.175250481600935,14.450980392156865,2.053094968705489,1.0775328643531856,0.627736813160662,1
AVGO,2022-08-12,Loss,-5.314456363173138,20.215686274509803,2.5858313143101848,0.9084707652327825,0.9183652842108758,1
AVGO,2022-08-05,Loss,-4.175250481600935,14.450980392156865,2.053094968705489,1.0775328643531856,0.627736813160662,1
AVGO,2022-08-12,Loss,-5.314456363173138,20.215686274509803,2.5858313143101848,0.9084707652327825,0.9183652842108758,1
AVGO,2022-08-12,Loss,-5.314456363173138,20.215686274509803,2.5858313143101848,0.9084707652327825,0.9183652842108758,1
AVGO,2022-08-12,Loss,-5.314456363173138,20.215686274509803,2.5858313143101848,0.9084707652327825,0.9475653462981848,1
AVGO,2022-08-12,Loss,-5.314456363173138,20.215686274509803,2.5858313143101848,0.9084707652327825,0.9475653462981848,1
AVGO,2022-08-12,Loss,-5.314456363173138,20.215686274509803,2.5858313143101848,0.9084707652327825,1.3084686296488623,1
AVGO,2022-08-12,Loss,-5.314456363173138,20.215686274509803,2.5858313143101848,0.9084707652327825,1.3084686296488623,1
AVGO,2022-09-12,Loss,-5.636143661372426,20.215686274509803,2.1313129594332345,1.1797471454863742,1.2090124493666643,3
AVGO,2022-11-23,Win,9.84354360572765,35.58823529411765,2.031624115196879,0.2472361677099417,0.20091447677783592,1
AVGO,2022-11-30,Win,14.734957846498942,49.03921568627451,3.048971020424492,1.5263365996958,3.466236873538042,7
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-11-23,Win,9.84354360572765,35.58823529411765,2.031624115196879,0.2472361677099417,0.20091447677783592,1
AVGO,2022-11-30,Win,14.734957846498942,49.03921568627451,3.048971020424492,1.5263365996958,3.466236873538042,7
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-11-23,Win,9.84354360572765,35.58823529411765,2.031624115196879,0.2472361677099417,2.4555816141873743,1
AVGO,2022-11-30,Win,14.734957846498942,49.03921568627451,3.048971020424492,1.5263365996958,3.9130384238208027,7
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-11-23,Win,9.84354360572765,35.58823529411765,2.031624115196879,0.2472361677099417,2.4555816141873743,1
AVGO,2022-11-30,Win,14.734957846498942,49.03921568627451,3.048971020424492,1.5263365996958,3.9130384238208027,7
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-11-23,Win,9.84354360572765,35.58823529411765,2.031624115196879,0.2472361677099417,2.4555816141873743,1
AVGO,2022-11-30,Win,14.734957846498942,49.03921568627451,3.048971020424492,1.5263365996958,3.9130384238208027,7
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-11-23,Win,9.84354360572765,35.58823529411765,2.031624115196879,0.2472361677099417,2.4555816141873743,1
AVGO,2022-11-30,Win,14.734957846498942,49.03921568627451,3.048971020424492,1.5263365996958,3.9130384238208027,7
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-11-30,Win,14.734957846498942,49.03921568627451,3.048971020424492,1.5263365996958,3.9130384238208027,7
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-12-12,Win,14.838174562504868,54.80392156862746,3.2743730698210403,3.0636062611432964,0.9008846984349672,11
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,0.7620772838943912,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,4.547132872064252,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-12-12,Win,15.137462350309583,54.80392156862746,3.3404175733673473,3.0476050829376278,4.547132872064252,3
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2022-12-13,Win,17.25568236538288,56.72549019607843,3.7875901720389633,1.844381620332898,3.3294834157514996,1
AVGO,2022-12-14,Win,11.438217191742439,60.56862745098039,2.454976624032889,2.2419729230515153,3.1551633701591975,1
AVGO,2025-05-02,Win,14.00019463766279,12.529411764705882,2.206901009013287,1.5472268395538795,5.311063162779384,1
AVGO,2025-05-07,Win,15.110607586110739,12.529411764705882,2.5817700609133847,4.078681151762016,1.6931493682916798,5
AVGO,2025-05-09,Win,9.921414013065775,14.450980392156865,1.7612025435934289,0.8815805772295836,0.955239865085522,1
AVNW,2019-10-22,Loss,-3.7500000000000027,87.47058823529412,2.0027257948502615,1.5272730047052556,0.7194272245620414,4
AVNW,2019-10-22,Loss,-3.7500000000000027,87.47058823529412,2.0027257948502615,1.5272730047052556,0.7194272245620414,4
AVNW,2020-01-16,Loss,-6.466667233248693,97.07843137254902,3.310548704544473,2.6372052216762634,0.34129823915913793,42
AVNW,2020-01-16,Loss,-6.466667233248693,97.07843137254902,3.310548704544473,2.6372052216762634,0.34129823915913793,42
AVNW,2020-01-16,Loss,-6.466667233248693,97.07843137254902,3.310548704544473,2.6372052216762634,0.34129823915913793,42
AVNW,2020-01-16,Loss,-6.466667233248693,97.07843137254902,3.310548704544473,2.6372052216762634,0.34129823915913793,42
AVNW,2020-01-16,Loss,-6.466667233248693,97.07843137254902,3.310548704544473,2.6372052216762634,0.34129823915913793,42
AVNW,2020-01-17,Loss,-6.133332624024535,97.07843137254902,2.9491593403067444,2.130683184378164,0.5471951048718893,1
AVNW,2020-01-17,Loss,-6.133332624024535,97.07843137254902,2.9491593403067444,2.130683184378164,0.5471951048718893,1
AVNW,2020-01-17,Loss,-6.133332624024535,97.07843137254902,2.9491593403067444,2.130683184378164,0.5471951048718893,1
AVNW,2020-01-17,Loss,-6.133332624024535,97.07843137254902,2.9491593403067444,2.130683184378164,0.5471951048718893,1
AVNW,2021-11-04,Loss,-10.18949601317309,12.529411764705882,2.8646281805758576,0.3728834249205509,3.7717541962591694,2
AVNW,2021-11-04,Loss,-10.18949601317309,12.529411764705882,2.8646281805758576,0.3728834249205509,3.8722131799084014,2
AVNW,2021-11-04,Loss,-10.18949601317309,12.529411764705882,2.8646281805758576,0.3728834249205509,3.8722131799084014,2
AVNW,2021-11-03,Loss,-6.651596251299254,10.607843137254902,1.9368698165973408,0.3728834249205509,1.3747957014166978,1
